0.00000000 , 0.242482901
0.100000001 , 5.34670502E-02
0.200000003 , 2.14169398E-02
0.300000012 , 2.79833786E-02
0.400000006 , 2.01603323E-02
0.500000000 , 2.06591189E-02
0.600000024 , 1.56984013E-02
0.699999988 , 1.49807623E-02
0.800000012 , 1.97772179E-02
0.900000036 , 1.37247872E-02
1.00000000 , 8.42024479E-03
1.10000002 , 2.52923910E-02
1.20000005 , 1.51741374E-02
1.30000007 , 1.02045424E-02
1.39999998 , 1.68917477E-02
1.50000000 , 9.48134437E-03
1.60000002 , 1.48754632E-02
1.70000005 , 1.03222644E-02
1.80000007 , 1.59921069E-02
1.89999998 , 9.15840268E-03
2.00000000 , 1.45635316E-02
2.10000014 , 1.37834204E-02
2.20000005 , 8.01330619E-03
2.29999995 , 1.37213646E-02
2.40000010 , 1.08423289E-02
2.50000000 , -9.91298235E-04
2.60000014 , 1.79459304E-02
2.70000005 , 1.30358580E-02
2.79999995 , 1.36719849E-02
2.90000010 , 1.12720765E-02
3.00000000 , 6.68964582E-03
3.10000014 , 9.69465449E-03
3.20000005 , 6.53981883E-03
3.29999995 , 1.21191721E-02
3.40000010 , 1.27727548E-02
3.50000000 , 8.87829624E-03
3.60000014 , 5.99413039E-03
3.70000005 , 1.24165732E-02
3.79999995 , 1.20172817E-02
3.90000010 , 1.35285994E-02
4.00000000 , 8.43292288E-03
4.09999990 , 8.97086971E-03
4.20000029 , 1.06135923E-02
4.30000019 , 9.45346802E-03
4.40000010 , 1.02554234E-02
4.50000000 , 1.03215808E-02
4.59999990 , 9.13697295E-03
4.70000029 , 1.52438264E-02
4.80000019 , 8.36952031E-03
4.90000010 , 8.68024863E-03
5.00000000 , 1.27216624E-02
5.09999990 , 2.71664606E-03
5.20000029 , 1.36750098E-02
5.30000019 , 1.02276858E-02
5.40000010 , 1.37303146E-02
5.50000000 , 8.50769971E-03
5.59999990 , 1.00391963E-02
5.70000029 , 8.62668734E-03
5.80000019 , 8.68744217E-03
5.90000010 , 1.07996110E-02
6.00000000 , 8.12314358E-03
6.09999990 , 1.08163320E-02
6.20000029 , 9.35827289E-03
6.30000019 , 8.58241227E-03
6.40000010 , 1.41729861E-02
6.50000000 , 7.13898242E-03
6.59999990 , 8.77455063E-03
6.70000029 , 2.75360816E-03
6.80000019 , 8.61545280E-03
6.90000010 , 5.00273751E-03
7.00000000 , 1.17134247E-02
7.09999990 , 7.47102965E-03
7.20000029 , 7.52939517E-03
7.30000019 , 9.86528303E-03
7.40000010 , 9.48464777E-03
7.50000000 , 1.17193526E-02
7.59999990 , 2.17623566E-03
7.70000029 , 9.24584828E-03
7.80000019 , 1.01116095E-02
7.90000010 , 3.34529136E-03
8.00000000 , 1.14045218E-02
8.10000038 , 5.66919195E-03
8.19999981 , 5.22718625E-03
8.30000019 , 7.08406651E-03
8.40000057 , 1.21301124E-02
8.50000000 , 2.84938444E-03
8.60000038 , 1.14975171E-02
8.69999981 , -1.70577739E-04
8.80000019 , 1.41122360E-02
8.90000057 , 1.16346087E-02
9.00000000 , 5.60734561E-03
9.10000038 , 6.71981694E-03
9.19999981 , 1.48133850E-02
9.30000019 , 3.06242541E-03
9.40000057 , 1.29107805E-02
9.50000000 , 4.58934577E-03
9.60000038 , 3.33610107E-03
9.69999981 , 1.10411616E-02
9.80000019 , 6.61405642E-03
9.90000057 , 7.63376302E-04
10.0000000 , 8.28836113E-03
10.1000004 , 1.26554696E-02
10.1999998 , 5.50721446E-03
10.3000002 , 2.98070884E-03
10.4000006 , 1.20470338E-02
10.5000000 , 6.89851027E-03
10.6000004 , 8.81740171E-03
10.6999998 , 8.49769171E-03
10.8000002 , 7.33297504E-03
10.9000006 , 6.56629447E-03
11.0000000 , 1.49918627E-03
11.1000004 , 1.12619428E-02
11.1999998 , 5.03784977E-03
11.3000002 , 6.42508222E-03
11.4000006 , 1.16548054E-02
11.5000000 , 6.57626241E-03
11.6000004 , 3.90094402E-03
11.6999998 , 1.06826657E-02
11.8000002 , 1.10480096E-02
11.9000006 , 3.56949121E-03
12.0000000 , 1.10832695E-02
12.1000004 , 9.27164126E-03
12.1999998 , 1.18616959E-02
12.3000002 , 1.00131212E-02
12.4000006 , 1.21738417E-02
12.5000000 , 5.14006801E-03
12.6000004 , 1.51076261E-02
12.6999998 , 2.87223634E-10
12.8000002 , 6.42508734E-03
12.9000006 , 9.50188376E-03
13.0000000 , 8.26082192E-03
13.1000004 , 1.20121120E-02
13.1999998 , 5.38573274E-03
13.3000002 , 1.20829949E-02
13.4000006 , 1.19740227E-02
13.5000000 , 4.74467687E-03
13.6000004 , 1.95764266E-02
13.6999998 , 1.13203861E-02
13.8000002 , 1.08811893E-02
13.9000006 , 5.05580241E-03
14.0000000 , 1.02801332E-02
14.1000004 , 1.92752499E-02
14.1999998 , 6.64663780E-03
14.3000002 , 1.69081171E-03
14.4000006 , 2.09962539E-02
14.5000000 , 3.85505008E-03
14.6000004 , 1.32071171E-02
14.6999998 , 1.30926212E-02
14.8000002 , 5.93084609E-03
14.9000006 , 7.18097622E-03
15.0000000 , 9.63762403E-03
15.1000004 , 9.04756971E-03
15.1999998 , 1.16454624E-02
15.3000002 , 1.06629049E-02
15.4000006 , 1.59230307E-02
15.5000000 , 1.24218296E-02
15.6000004 , 1.35802915E-02
15.6999998 , 1.43443756E-02
15.8000002 , 5.96614974E-03
15.9000006 , 1.88051257E-02
